Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
450-28-2866,C,Port Harcourt,Member,Male,Food and beverages,6278.400000000001,5,1569.6000000000001,32961.6,1/15/2019,19:25,Cash,31392.0,4.7619047619999995,1569.6000000000001,8.1
192-98-7397,C,Port Harcourt,Normal,Male,Fashion accessories,4600.8,1,230.04,4830.84,1/8/2019,14:11,Epay,4600.8,4.7619047619999995,230.04,9.5
235-46-8343,C,Port Harcourt,Member,Male,Food and beverages,9957.6,10,4978.8,104554.8,2/14/2019,11:26,Card,99576.00000000001,4.7619047619999995,4978.8,8.9
453-12-7053,C,Port Harcourt,Normal,Male,Fashion accessories,16466.4,3,2469.96,51869.16,3/10/2019,17:38,Card,49399.2,4.7619047619999995,2469.96,6.5
325-90-8763,C,Port Harcourt,Member,Female,Electronic accessories,16765.2,10,8382.6,176034.6,1/27/2019,13:58,Cash,167652.0,4.7619047619999995,8382.6,7.6
729-46-7422,C,Port Harcourt,Normal,Male,Food and beverages,12920.4,1,646.02,13566.42,2/23/2019,16:52,Card,12920.4,4.7619047619999995,646.02,7.9
639-76-1242,C,Port Harcourt,Normal,Male,Food and beverages,14587.2,5,3646.8,76582.8,2/3/2019,15:19,Cash,72936.0,4.7619047619999995,3646.8,4.5
326-71-2155,C,Port Harcourt,Normal,Female,Sports and travel,26622.0,4,5324.4,111812.4,2/3/2019,10:02,Cash,106488.0,4.7619047619999995,5324.4,6.1
320-32-8842,C,Port Harcourt,Member,Female,Food and beverages,8143.200000000001,1,407.16,8550.359999999999,3/17/2019,18:58,Cash,8143.200000000001,4.7619047619999995,407.16,6.4
878-30-2331,C,Port Harcourt,Member,Female,Sports and travel,19638.0,10,9819.0,206199.0,3/2/2019,11:22,Card,196380.0,4.7619047619999995,9819.0,7.1
440-59-5691,C,Port Harcourt,Member,Female,Health and beauty,13374.0,7,4680.9,98298.90000000001,2/8/2019,13:12,Card,93618.0,4.7619047619999995,4680.9,7.7
746-19-0921,C,Port Harcourt,Normal,Male,Food and beverages,7768.799999999999,1,388.44,8157.240000000001,2/9/2019,10:02,Epay,7768.799999999999,4.7619047619999995,388.44,7.2
233-34-0817,C,Port Harcourt,Member,Female,Electronic accessories,35582.4,1,1779.1200000000001,37361.520000000004,2/15/2019,11:21,Cash,35582.4,4.7619047619999995,1779.1200000000001,8.4
767-05-1286,C,Port Harcourt,Member,Female,Home and lifestyle,30157.199999999997,6,9047.16,189990.36,1/23/2019,12:10,Epay,180943.2,4.7619047619999995,9047.16,5.4
598-47-9715,C,Port Harcourt,Normal,Male,Electronic accessories,30265.199999999997,4,6053.04,127113.84,3/7/2019,16:54,Epay,121060.79999999999,4.7619047619999995,6053.04,4.4
541-08-3113,C,Port Harcourt,Normal,Male,Food and beverages,23749.2,8,9499.68,199493.28,2/2/2019,20:29,Cash,189993.6,4.7619047619999995,9499.68,8.4
246-11-3901,C,Port Harcourt,Normal,Female,Electronic accessories,11807.999999999998,10,5903.999999999999,123983.99999999999,2/15/2019,12:12,Cash,118080.0,4.7619047619999995,5903.999999999999,6.2
493-65-6248,C,Port Harcourt,Member,Female,Sports and travel,13312.8,10,6656.4,139784.4,1/1/2019,19:48,Card,133128.0,4.7619047619999995,6656.4,7.0
556-72-8512,C,Port Harcourt,Normal,Male,Home and lifestyle,8265.6,1,413.28,8678.880000000001,1/30/2019,20:47,Cash,8265.6,4.7619047619999995,413.28,4.3
148-82-2527,C,Port Harcourt,Member,Female,Home and lifestyle,4363.2,10,2181.6,45813.6,3/5/2019,13:44,Card,43632.0,4.7619047619999995,2181.6,8.4
556-97-7101,C,Port Harcourt,Normal,Female,Electronic accessories,22759.2,2,2275.92,47794.32,1/1/2019,15:51,Cash,45518.4,4.7619047619999995,2275.92,8.5
862-59-8517,C,Port Harcourt,Normal,Female,Food and beverages,32486.399999999998,6,9745.92,204664.31999999998,1/27/2019,11:17,Cash,194918.40000000002,4.7619047619999995,9745.92,6.2
573-98-8548,C,Port Harcourt,Member,Female,Fashion accessories,11484.0,1,574.2,12058.199999999999,1/5/2019,12:40,Epay,11484.0,4.7619047619999995,574.2,9.1
620-02-2046,C,Port Harcourt,Normal,Male,Home and lifestyle,24984.000000000004,2,2498.4,52466.4,1/27/2019,19:48,Epay,49968.00000000001,4.7619047619999995,2498.4,9.0
602-80-9671,C,Port Harcourt,Member,Female,Home and lifestyle,5742.0,6,1722.6000000000001,36174.6,2/9/2019,17:15,Card,34452.0,4.7619047619999995,1722.6000000000001,5.1
503-07-0930,C,Port Harcourt,Member,Male,Sports and travel,21020.4,7,7357.139999999999,154499.94,2/23/2019,19:49,Card,147142.80000000002,4.7619047619999995,7357.139999999999,8.2
413-20-6708,C,Port Harcourt,Member,Female,Fashion accessories,18529.2,1,926.46,19455.66,3/18/2019,15:52,Epay,18529.2,4.7619047619999995,926.46,8.5
521-18-7827,C,Port Harcourt,Member,Male,Home and lifestyle,14180.4,5,3545.1,74447.1,1/22/2019,20:46,Card,70902.0,4.7619047619999995,3545.1,8.7
600-38-9738,C,Port Harcourt,Member,Male,Sports and travel,25891.2,5,6472.8,135928.8,1/17/2019,15:05,Card,129456.00000000001,4.7619047619999995,6472.8,4.3
451-28-5717,C,Port Harcourt,Member,Female,Home and lifestyle,29941.2,6,8982.36,188629.56,3/20/2019,11:23,Cash,179647.19999999998,4.7619047619999995,8982.36,7.3
133-14-7229,C,Port Harcourt,Normal,Male,Health and beauty,22633.2,2,2263.32,47529.72000000001,1/1/2019,11:43,Cash,45266.4,4.7619047619999995,2263.32,5.0
236-27-1144,C,Port Harcourt,Normal,Female,Food and beverages,5871.599999999999,9,2642.2200000000003,55486.62,3/26/2019,10:31,Epay,52844.399999999994,4.7619047619999995,2642.2200000000003,8.4
583-41-4548,C,Port Harcourt,Normal,Male,Home and lifestyle,6001.200000000001,7,2100.42,44108.82,2/7/2019,11:36,Epay,42008.4,4.7619047619999995,2100.42,7.4
358-88-9262,C,Port Harcourt,Member,Female,Food and beverages,31492.800000000003,6,9447.84,198404.64,2/1/2019,18:43,Epay,188956.8,4.7619047619999995,9447.84,5.1
343-87-0864,C,Port Harcourt,Member,Male,Health and beauty,27316.8,1,1365.84,28682.639999999996,1/3/2019,10:30,Card,27316.8,4.7619047619999995,1365.84,7.1
243-47-2663,C,Port Harcourt,Member,Male,Electronic accessories,6757.2,6,2027.16,42570.36,1/28/2019,16:43,Card,40543.200000000004,4.7619047619999995,2027.16,5.5
399-69-4630,C,Port Harcourt,Normal,Male,Electronic accessories,7995.6,6,2398.68,50372.28,3/7/2019,10:23,Card,47973.6,4.7619047619999995,2398.68,8.6
283-26-5248,C,Port Harcourt,Member,Female,Food and beverages,35467.2,10,17733.6,372405.60000000003,1/30/2019,20:23,Epay,354672.0,4.7619047619999995,17733.6,4.5
866-99-7614,C,Port Harcourt,Normal,Male,Food and beverages,32112.0,10,16056.0,337176.0,2/11/2019,15:42,Card,321120.0,4.7619047619999995,16056.0,4.4
718-57-9773,C,Port Harcourt,Normal,Female,Sports and travel,17758.8,10,8879.4,186467.40000000002,2/3/2019,16:40,Card,177588.0,4.7619047619999995,8879.4,9.4
408-26-9866,C,Port Harcourt,Normal,Female,Sports and travel,26632.800000000003,7,9321.48,195751.08000000002,3/2/2019,16:42,Epay,186429.6,4.7619047619999995,9321.48,4.1
592-34-6155,C,Port Harcourt,Normal,Male,Food and beverages,11437.2,4,2287.44,48036.24,1/14/2019,14:43,Epay,45748.8,4.7619047619999995,2287.44,6.2
390-31-6381,C,Port Harcourt,Normal,Male,Food and beverages,9799.199999999999,3,1469.88,30867.48,1/7/2019,12:37,Cash,29397.6,4.7619047619999995,1469.88,7.3
339-18-7061,C,Port Harcourt,Member,Female,Fashion accessories,33472.8,2,3347.28,70292.87999999999,2/13/2019,15:06,Card,66945.6,4.7619047619999995,3347.28,8.0
379-17-6588,C,Port Harcourt,Normal,Male,Fashion accessories,21459.6,10,10729.8,225325.8,3/14/2019,11:07,Cash,214596.0,4.7619047619999995,10729.8,5.3
302-15-2162,C,Port Harcourt,Member,Male,Health and beauty,16750.8,6,5025.240000000001,105530.04000000001,3/3/2019,10:54,Card,100504.8,4.7619047619999995,5025.240000000001,4.3
788-07-8452,C,Port Harcourt,Member,Female,Home and lifestyle,8726.4,7,3054.24,64139.04000000001,1/27/2019,17:38,Epay,61084.8,4.7619047619999995,3054.24,9.4
123-35-4896,C,Port Harcourt,Normal,Female,Sports and travel,16797.6,9,7558.92,158737.31999999998,2/17/2019,19:11,Epay,151178.4,4.7619047619999995,7558.92,5.3
258-69-7810,C,Port Harcourt,Normal,Female,Fashion accessories,13266.0,5,3316.5,69646.5,1/26/2019,18:53,Cash,66330.0,4.7619047619999995,3316.5,9.2
219-61-4139,C,Port Harcourt,Normal,Male,Electronic accessories,29908.8,1,1495.44,31404.239999999998,1/23/2019,17:16,Epay,29908.8,4.7619047619999995,1495.44,6.4
881-41-7302,C,Port Harcourt,Normal,Female,Fashion accessories,23396.399999999998,1,1169.82,24566.22,1/26/2019,10:06,Card,23396.399999999998,4.7619047619999995,1169.82,4.5
373-09-4567,C,Port Harcourt,Normal,Male,Food and beverages,27921.600000000002,10,13960.800000000001,293176.8,3/14/2019,20:35,Epay,279216.0,4.7619047619999995,13960.800000000001,6.9
484-22-8230,C,Port Harcourt,Member,Female,Fashion accessories,18680.4,7,6538.14,137300.94,1/8/2019,20:08,Cash,130762.8,4.7619047619999995,6538.14,4.5
544-32-5024,C,Port Harcourt,Member,Female,Food and beverages,17924.4,4,3584.88,75282.48,3/28/2019,19:16,Card,71697.6,4.7619047619999995,3584.88,6.4
277-35-5865,C,Port Harcourt,Member,Female,Food and beverages,35629.2,9,16033.14,336695.94,3/9/2019,11:23,Cash,320662.8,4.7619047619999995,16033.14,6.7
284-54-4231,C,Port Harcourt,Member,Male,Sports and travel,29134.800000000003,1,1456.74,30591.54,1/19/2019,16:08,Card,29134.800000000003,4.7619047619999995,1456.74,9.0
840-19-2096,C,Port Harcourt,Member,Male,Electronic accessories,31647.6,5,7911.9,166149.9,3/14/2019,18:10,Epay,158238.0,4.7619047619999995,7911.9,4.4
641-96-3695,C,Port Harcourt,Member,Female,Fashion accessories,15645.6,6,4693.68,98567.28,2/7/2019,17:55,Epay,93873.59999999999,4.7619047619999995,4693.68,8.5
318-81-2368,C,Port Harcourt,Normal,Female,Electronic accessories,16632.0,1,831.6,17463.6,3/19/2019,12:16,Cash,16632.0,4.7619047619999995,831.6,6.3
155-45-3814,C,Port Harcourt,Member,Female,Electronic accessories,31878.0,8,12751.2,267775.2,3/19/2019,15:29,Epay,255024.0,4.7619047619999995,12751.2,4.7
131-15-8856,C,Port Harcourt,Member,Female,Food and beverages,26107.199999999997,8,10442.880000000001,219300.48,3/30/2019,19:26,Card,208857.59999999998,4.7619047619999995,10442.880000000001,4.0
273-84-2164,C,Port Harcourt,Member,Male,Electronic accessories,4338.0,5,1084.5,22774.5,2/16/2019,15:53,Epay,21690.0,4.7619047619999995,1084.5,5.5
778-89-7974,C,Port Harcourt,Normal,Male,Health and beauty,25275.6,6,7582.680000000001,159236.28,3/30/2019,14:58,Cash,151653.6,4.7619047619999995,7582.680000000001,7.4
859-71-0933,C,Port Harcourt,Member,Female,Sports and travel,5576.4,2,557.6400000000001,11710.44,1/16/2019,15:10,Cash,11152.8,4.7619047619999995,557.6400000000001,6.3
740-11-5257,C,Port Harcourt,Normal,Male,Electronic accessories,8906.4,10,4453.2,93517.2,2/24/2019,16:44,Cash,89064.0,4.7619047619999995,4453.2,7.1
250-81-7186,C,Port Harcourt,Normal,Female,Electronic accessories,35888.4,1,1794.4199999999998,37682.82,2/27/2019,10:23,Card,35888.4,4.7619047619999995,1794.4199999999998,8.0
842-29-4695,C,Port Harcourt,Member,Male,Sports and travel,6170.400000000001,7,2159.64,45352.44,1/16/2019,12:07,Card,43192.8,4.7619047619999995,2159.64,7.9
641-51-2661,C,Port Harcourt,Member,Female,Food and beverages,31355.999999999996,10,15677.999999999998,329238.0,2/12/2019,14:45,Card,313560.0,4.7619047619999995,15677.999999999998,9.9
714-02-3114,C,Port Harcourt,Normal,Female,Sports and travel,35568.0,2,3556.8,74692.8,2/21/2019,11:39,Cash,71136.0,4.7619047619999995,3556.8,7.7
408-66-6712,C,Port Harcourt,Member,Female,Health and beauty,17175.6,6,5152.679999999999,108206.28,2/16/2019,14:19,Epay,103053.59999999999,4.7619047619999995,5152.679999999999,4.4
556-41-6224,C,Port Harcourt,Normal,Male,Health and beauty,12110.4,8,4844.16,101727.35999999999,2/15/2019,17:10,Card,96883.2,4.7619047619999995,4844.16,9.3
648-94-3045,C,Port Harcourt,Normal,Male,Health and beauty,21222.0,10,10611.0,222831.0,2/7/2019,14:27,Epay,212220.0,4.7619047619999995,10611.0,8.1
370-96-0655,C,Port Harcourt,Normal,Female,Fashion accessories,17755.2,6,5326.5599999999995,111857.76000000001,1/9/2019,13:46,Epay,106531.20000000001,4.7619047619999995,5326.5599999999995,7.1
173-57-2300,C,Port Harcourt,Member,Male,Sports and travel,26236.8,2,2623.68,55097.28,3/13/2019,12:51,Cash,52473.6,4.7619047619999995,2623.68,6.1
394-55-6384,C,Port Harcourt,Member,Female,Sports and travel,25268.399999999998,9,11370.78,238786.37999999998,1/25/2019,13:38,Cash,227415.6,4.7619047619999995,11370.78,6.7
266-20-6657,C,Port Harcourt,Member,Male,Food and beverages,19814.4,7,6935.04,145635.84000000003,3/12/2019,19:39,Epay,138700.8,4.7619047619999995,6935.04,5.2
196-01-2849,C,Port Harcourt,Member,Female,Fashion accessories,26416.8,7,9245.880000000001,194163.48000000004,2/10/2019,13:56,Cash,184917.59999999998,4.7619047619999995,9245.880000000001,9.5
372-62-5264,C,Port Harcourt,Normal,Female,Food and beverages,18936.0,9,8521.2,178945.2,1/16/2019,14:42,Cash,170424.0,4.7619047619999995,8521.2,7.6
751-41-9720,C,Port Harcourt,Normal,Male,Home and lifestyle,35100.0,10,17550.0,368550.0,1/12/2019,16:18,Epay,351000.0,4.7619047619999995,17550.0,8.0
626-43-7888,C,Port Harcourt,Normal,Female,Fashion accessories,21747.6,8,8699.04,182679.84,2/7/2019,12:23,Epay,173980.8,4.7619047619999995,8699.04,9.6
162-65-8559,C,Port Harcourt,Member,Male,Food and beverages,24832.800000000003,1,1241.6399999999999,26074.440000000002,1/21/2019,20:13,Cash,24832.800000000003,4.7619047619999995,1241.6399999999999,4.8
760-27-5490,C,Port Harcourt,Normal,Male,Fashion accessories,5623.2,8,2249.2799999999997,47234.88,1/20/2019,20:37,Epay,44985.6,4.7619047619999995,2249.2799999999997,9.1
728-88-7867,C,Port Harcourt,Member,Female,Home and lifestyle,27190.8,4,5438.16,114201.36,3/19/2019,15:52,Epay,108763.2,4.7619047619999995,5438.16,8.3
183-21-3799,C,Port Harcourt,Normal,Female,Electronic accessories,27946.8,9,12576.060000000001,264097.26,2/19/2019,15:14,Epay,251521.19999999998,4.7619047619999995,12576.060000000001,7.2
268-20-3585,C,Port Harcourt,Normal,Female,Health and beauty,4986.0,9,2243.7,47117.7,2/4/2019,12:50,Epay,44874.0,4.7619047619999995,2243.7,6.0
735-32-9839,C,Port Harcourt,Member,Male,Fashion accessories,35532.0,8,14212.8,298468.8,1/31/2019,10:36,Epay,284256.0,4.7619047619999995,14212.8,8.5
678-79-0726,C,Port Harcourt,Member,Female,Sports and travel,32626.8,9,14682.06,308323.26,1/18/2019,15:28,Cash,293641.2,4.7619047619999995,14682.06,5.1
592-46-1692,C,Port Harcourt,Member,Female,Food and beverages,13237.2,7,4633.02,97293.42,1/11/2019,20:10,Cash,92660.4,4.7619047619999995,4633.02,7.4
149-14-0304,C,Port Harcourt,Member,Female,Health and beauty,10260.0,8,4104.0,86184.0,2/6/2019,14:24,Cash,82080.0,4.7619047619999995,4104.0,6.6
442-44-6497,C,Port Harcourt,Member,Male,Home and lifestyle,20005.2,3,3000.7799999999997,63016.380000000005,1/8/2019,11:42,Card,60015.600000000006,4.7619047619999995,3000.7799999999997,5.9
210-74-9613,C,Port Harcourt,Normal,Male,Fashion accessories,35013.6,4,7002.72,147057.12,3/16/2019,15:33,Epay,140054.4,4.7619047619999995,7002.72,6.8
607-65-2441,C,Port Harcourt,Member,Male,Health and beauty,29502.0,10,14751.0,309771.0,3/10/2019,12:39,Card,295020.0,4.7619047619999995,14751.0,6.0
386-27-7606,C,Port Harcourt,Member,Female,Home and lifestyle,29232.0,7,10231.2,214855.2,3/23/2019,15:59,Card,204624.0,4.7619047619999995,10231.2,8.1
137-63-5492,C,Port Harcourt,Normal,Male,Electronic accessories,21153.6,10,10576.8,222112.80000000002,1/29/2019,14:26,Epay,211536.0,4.7619047619999995,10576.8,9.0
733-29-1227,C,Port Harcourt,Normal,Male,Home and lifestyle,20019.6,7,7006.86,147144.06,3/23/2019,12:41,Cash,140137.19999999998,4.7619047619999995,7006.86,8.5
451-73-2711,C,Port Harcourt,Normal,Male,Food and beverages,30538.8,1,1526.94,32065.74,1/14/2019,15:20,Epay,30538.8,4.7619047619999995,1526.94,8.8
345-68-9016,C,Port Harcourt,Member,Female,Sports and travel,11401.2,8,4560.48,95770.08,1/2/2019,16:19,Card,91209.6,4.7619047619999995,4560.48,5.6
390-17-5806,C,Port Harcourt,Member,Female,Food and beverages,13831.2,1,691.5600000000001,14522.76,2/2/2019,16:33,Cash,13831.2,4.7619047619999995,691.5600000000001,8.6
664-14-2882,C,Port Harcourt,Member,Female,Home and lifestyle,3790.7999999999997,5,947.6999999999999,19901.7,1/30/2019,14:43,Card,18954.0,4.7619047619999995,947.6999999999999,5.8
314-23-4520,C,Port Harcourt,Member,Male,Health and beauty,29242.800000000003,7,10234.98,214934.58,1/15/2019,20:44,Cash,204699.6,4.7619047619999995,10234.98,9.0
288-38-3758,C,Port Harcourt,Member,Female,Fashion accessories,30553.2,3,4582.98,96242.58,1/25/2019,18:30,Epay,91659.6,4.7619047619999995,4582.98,7.4
801-88-0346,C,Port Harcourt,Normal,Female,Fashion accessories,27381.600000000002,3,4107.240000000001,86252.04000000001,1/5/2019,20:30,Card,82144.8,4.7619047619999995,4107.240000000001,9.8
759-98-4285,C,Port Harcourt,Member,Female,Health and beauty,30913.2,7,10819.62,227212.02,2/27/2019,19:01,Card,216392.40000000002,4.7619047619999995,10819.62,8.0
201-63-8275,C,Port Harcourt,Member,Female,Sports and travel,24476.399999999998,7,8566.74,179901.54,2/17/2019,16:50,Epay,171334.8,4.7619047619999995,8566.74,5.7
471-06-8611,C,Port Harcourt,Normal,Female,Food and beverages,18871.2,1,943.5600000000002,19814.760000000002,2/6/2019,10:22,Card,18871.2,4.7619047619999995,943.5600000000002,6.3
200-16-5952,C,Port Harcourt,Member,Male,Food and beverages,23634.000000000004,2,2363.4,49631.4,1/17/2019,16:46,Cash,47268.00000000001,4.7619047619999995,2363.4,6.0
102-77-2261,C,Port Harcourt,Member,Male,Health and beauty,23511.600000000002,7,8229.06,172810.26,3/5/2019,18:02,Card,164581.2,4.7619047619999995,8229.06,4.2
102-06-2002,C,Port Harcourt,Member,Male,Sports and travel,9090.0,5,2272.5,47722.5,3/20/2019,17:52,Cash,45450.0,4.7619047619999995,2272.5,6.1
629-42-4133,C,Port Harcourt,Normal,Male,Health and beauty,7848.0,8,3139.2000000000003,65923.2,2/19/2019,19:24,Cash,62784.0,4.7619047619999995,3139.2000000000003,8.3
468-99-7231,C,Port Harcourt,Normal,Female,Home and lifestyle,15843.599999999999,8,6337.44,133086.24000000002,3/3/2019,17:36,Cash,126748.79999999999,4.7619047619999995,6337.44,8.8
516-77-6464,C,Port Harcourt,Member,Female,Health and beauty,3657.6,5,914.4,19202.4,2/24/2019,13:08,Epay,18288.0,4.7619047619999995,914.4,4.1
886-77-9084,C,Port Harcourt,Normal,Male,Electronic accessories,25880.4,8,10352.16,217395.36,2/19/2019,11:33,Epay,207043.2,4.7619047619999995,10352.16,5.5
790-38-4466,C,Port Harcourt,Normal,Female,Health and beauty,3956.4,5,989.1,20771.1,1/23/2019,10:18,Card,19782.0,4.7619047619999995,989.1,9.3
704-10-4056,C,Port Harcourt,Member,Male,Health and beauty,21769.2,3,3265.3799999999997,68572.98,1/14/2019,10:55,Card,65307.6,4.7619047619999995,3265.3799999999997,5.6
400-80-4065,C,Port Harcourt,Member,Male,Health and beauty,24678.0,4,4935.6,103647.6,2/15/2019,20:21,Card,98712.0,4.7619047619999995,4935.6,9.2
443-60-9639,C,Port Harcourt,Member,Female,Home and lifestyle,21913.2,1,1095.6599999999999,23008.86,1/24/2019,13:24,Cash,21913.2,4.7619047619999995,1095.6599999999999,5.5
401-09-4232,C,Port Harcourt,Member,Male,Home and lifestyle,31208.399999999998,5,7802.099999999999,163844.1,2/11/2019,18:38,Epay,156042.0,4.7619047619999995,7802.099999999999,9.4
324-41-6833,C,Port Harcourt,Member,Female,Electronic accessories,10872.0,8,4348.8,91324.8,3/3/2019,19:30,Epay,86976.0,4.7619047619999995,4348.8,5.1
474-33-8305,C,Port Harcourt,Member,Male,Fashion accessories,24260.4,7,8491.14,178313.94,3/23/2019,13:23,Epay,169822.80000000002,4.7619047619999995,8491.14,6.9
189-55-2313,C,Port Harcourt,Normal,Female,Fashion accessories,22384.8,10,11192.4,235040.4,1/31/2019,10:33,Epay,223847.99999999997,4.7619047619999995,11192.4,6.0
815-04-6282,C,Port Harcourt,Member,Female,Sports and travel,23389.2,5,5847.3,122793.29999999999,2/8/2019,12:52,Card,116946.00000000001,4.7619047619999995,5847.3,6.5
477-59-2456,C,Port Harcourt,Normal,Female,Fashion accessories,16358.4,7,5725.4400000000005,120234.24000000002,1/23/2019,11:15,Cash,114508.79999999999,4.7619047619999995,5725.4400000000005,9.2
784-21-9238,C,Port Harcourt,Member,Male,Sports and travel,3661.2,1,183.05999999999997,3844.2599999999998,2/7/2019,14:15,Cash,3661.2,4.7619047619999995,183.05999999999997,5.9
538-22-0304,C,Port Harcourt,Normal,Male,Electronic accessories,23382.0,10,11691.0,245511.0,3/24/2019,18:27,Cash,233820.0,4.7619047619999995,11691.0,5.2
660-29-7083,C,Port Harcourt,Normal,Male,Electronic accessories,20113.2,10,10056.6,211188.6,1/15/2019,15:01,Cash,201132.00000000003,4.7619047619999995,10056.6,5.8
271-77-8740,C,Port Harcourt,Member,Female,Sports and travel,10519.199999999999,6,3155.76,66270.95999999999,1/1/2019,11:40,Epay,63115.2,4.7619047619999995,3155.76,5.0
549-23-9016,C,Port Harcourt,Member,Female,Food and beverages,5353.2,2,535.3199999999999,11241.72,2/13/2019,18:15,Card,10706.4,4.7619047619999995,535.3199999999999,8.9
862-29-5914,C,Port Harcourt,Normal,Female,Sports and travel,8056.799999999999,1,402.84,8459.640000000001,1/30/2019,17:08,Card,8056.799999999999,4.7619047619999995,402.84,8.6
845-94-6841,C,Port Harcourt,Member,Female,Food and beverages,26236.8,9,11806.56,247937.76,1/8/2019,19:38,Cash,236131.19999999998,4.7619047619999995,11806.56,4.0
658-66-3967,C,Port Harcourt,Normal,Male,Health and beauty,19148.399999999998,7,6701.94,140740.74,1/14/2019,15:42,Epay,134038.8,4.7619047619999995,6701.94,5.0
848-95-6252,C,Port Harcourt,Member,Female,Home and lifestyle,31057.199999999997,1,1552.8600000000001,32610.06,2/20/2019,13:24,Epay,31057.199999999997,4.7619047619999995,1552.8600000000001,7.0
176-78-1170,C,Port Harcourt,Member,Male,Health and beauty,12171.6,3,1825.7400000000002,38340.54,1/26/2019,15:11,Epay,36514.8,4.7619047619999995,1825.7400000000002,7.3
101-81-4070,C,Port Harcourt,Member,Female,Health and beauty,22615.2,2,2261.52,47491.92,1/17/2019,12:36,Epay,45230.4,4.7619047619999995,2261.52,4.9
631-34-1880,C,Port Harcourt,Member,Male,Food and beverages,8751.6,3,1312.74,27567.539999999997,1/8/2019,19:09,Card,26254.800000000003,4.7619047619999995,1312.74,4.3
584-66-4073,C,Port Harcourt,Normal,Male,Fashion accessories,20340.0,1,1017.0000000000001,21357.0,3/13/2019,15:45,Epay,20340.0,4.7619047619999995,1017.0000000000001,9.6
154-87-7367,C,Port Harcourt,Normal,Male,Home and lifestyle,23493.600000000002,8,9397.44,197346.24,3/15/2019,14:04,Epay,187948.80000000002,4.7619047619999995,9397.44,6.3
885-56-0389,C,Port Harcourt,Member,Male,Fashion accessories,18846.0,1,942.3000000000001,19788.3,2/12/2019,17:49,Cash,18846.0,4.7619047619999995,942.3000000000001,4.0
115-38-7388,C,Port Harcourt,Member,Female,Fashion accessories,3664.7999999999997,8,1465.92,30784.32,3/30/2019,12:51,Card,29318.399999999998,4.7619047619999995,1465.92,9.5
137-74-8729,C,Port Harcourt,Normal,Female,Fashion accessories,4388.4,8,1755.3600000000001,36862.56,3/13/2019,12:47,Epay,35107.2,4.7619047619999995,1755.3600000000001,6.8
389-70-2397,C,Port Harcourt,Normal,Female,Health and beauty,30117.6,5,7529.4,158117.4,2/21/2019,10:26,Cash,150588.0,4.7619047619999995,7529.4,7.2
607-76-6216,C,Port Harcourt,Member,Female,Fashion accessories,33296.4,5,8324.1,174806.1,3/2/2019,16:35,Card,166482.0,4.7619047619999995,8324.1,8.6
781-84-8059,C,Port Harcourt,Normal,Male,Fashion accessories,21866.4,7,7653.24,160718.04,1/18/2019,16:23,Epay,153064.8,4.7619047619999995,7653.24,5.0
409-49-6995,C,Port Harcourt,Member,Female,Food and beverages,17017.2,6,5105.16,107208.36,2/5/2019,10:17,Cash,102103.2,4.7619047619999995,5105.16,8.8
725-54-0677,C,Port Harcourt,Member,Male,Health and beauty,30815.999999999996,7,10785.6,226497.59999999998,3/2/2019,13:50,Cash,215712.00000000003,4.7619047619999995,10785.6,5.3
377-79-7592,C,Port Harcourt,Member,Female,Electronic accessories,16142.400000000001,9,7264.08,152545.68000000002,1/14/2019,14:00,Card,145281.6,4.7619047619999995,7264.08,7.5
545-07-8534,C,Port Harcourt,Normal,Female,Health and beauty,20995.2,2,2099.5200000000004,44089.920000000006,2/14/2019,12:42,Epay,41990.4,4.7619047619999995,2099.5200000000004,6.0
118-62-1812,C,Port Harcourt,Member,Female,Home and lifestyle,28216.8,4,5643.36,118510.55999999998,3/24/2019,17:56,Cash,112867.2,4.7619047619999995,5643.36,7.9
450-42-3339,C,Port Harcourt,Normal,Male,Health and beauty,30459.6,10,15229.8,319825.8,2/9/2019,18:58,Card,304596.0,4.7619047619999995,15229.8,8.8
151-27-8496,C,Port Harcourt,Normal,Female,Electronic accessories,20206.8,4,4041.3599999999997,84868.56,1/19/2019,11:43,Epay,80827.2,4.7619047619999995,4041.3599999999997,8.6
717-96-4189,C,Port Harcourt,Normal,Female,Electronic accessories,12776.400000000001,6,3832.92,80491.32,2/2/2019,12:40,Cash,76658.4,4.7619047619999995,3832.92,4.1
722-13-2115,C,Port Harcourt,Member,Male,Sports and travel,15426.0,1,771.3000000000001,16197.3,3/14/2019,15:36,Card,15426.0,4.7619047619999995,771.3000000000001,9.3
246-55-6923,C,Port Harcourt,Member,Female,Home and lifestyle,12884.4,9,5797.98,121757.58,3/10/2019,15:06,Card,115959.6,4.7619047619999995,5797.98,5.1
838-02-1821,C,Port Harcourt,Member,Female,Home and lifestyle,4582.8,2,458.28,9623.880000000001,2/22/2019,12:10,Card,9165.6,4.7619047619999995,458.28,5.2
887-42-0517,C,Port Harcourt,Normal,Female,Sports and travel,29930.4,7,10475.64,219988.44000000003,1/10/2019,10:31,Card,209512.80000000002,4.7619047619999995,10475.64,6.6
457-12-0244,C,Port Harcourt,Member,Female,Sports and travel,12679.199999999999,6,3803.7599999999998,79878.95999999999,3/14/2019,13:49,Epay,76075.2,4.7619047619999995,3803.7599999999998,6.5
